step,1,global_seqlen/min,global_seqlen/max,global_seqlen/minmax_diff,global_seqlen/balanced_min,global_seqlen/balanced_max,global_seqlen/mean,actor/entropy,actor/kl_loss,actor/kl_coef,actor/pg_loss,actor/pg_clipfrac,actor/ppo_kl,actor/pg_clipfrac_lower,actor/grad_norm,perf/mfu/actor,perf/max_memory_allocated_gb,perf/max_memory_reserved_gb,perf/cpu_memory_used_gb,actor/lr,training/global_step,training/epoch,critic/score/mean,critic/score/max,critic/score/min,critic/rewards/mean,critic/rewards/max,critic/rewards/min,critic/advantages/mean,critic/advantages/max,critic/advantages/min,critic/returns/mean,critic/returns/max,critic/returns/min,response_length/mean,response_length/max,response_length/min,response_length/clip_ratio,response_length_non_aborted/mean,response_length_non_aborted/max,response_length_non_aborted/min,response_length_non_aborted/clip_ratio,response/aborted_ratio,prompt_length/mean,prompt_length/max,prompt_length/min,prompt_length/clip_ratio,timing_s/start_profile,timing_s/generate_sequences,timing_s/generation_timing/max,timing_s/generation_timing/min,timing_s/generation_timing/topk_ratio,timing_s/gen,timing_s/reward,timing_s/old_log_prob,timing_s/ref,timing_s/adv,timing_s/update_actor,timing_s/step,timing_s/stop_profile,timing_per_token_ms/ref,timing_per_token_ms/gen,timing_per_token_ms/update_actor,timing_per_token_ms/adv,perf/total_num_tokens,perf/time_per_step,perf/throughput,timing_s/testing,timing_s/save_checkpoint,eval_pass,call,causci/control_acc,causci/effect_acc,causci/method_acc,causci/mre,causci/outcome_acc,causci/treatment_acc,cladder/overall_acc,cladder/rung1_acc,cladder/rung2_acc,cladder/rung3_acc
438.0,,25782.0,30753.0,4971.0,28976.0,28976.0,28976.0,0.06428860872983932,0.014378309845924375,0.01,0.0018001869507133967,0.0,0.0,0.0,0.07340016216039658,0.12300971014445677,89.41752862930298,91.806640625,343.1273193359375,2e-05,438.0,0.0,0.39375001192092896,1.0,-1.0,0.39375001192092896,1.0,-1.0,0.017295170575380325,1.4999970197677612,-1.4999970197677612,0.017295170575380325,1.4999970197677612,-1.4999970197677612,259.54998779296875,804.0,110.0,0.0,259.54998779296875,804.0,110.0,0.0,0.0,1189.25,1850.0,1104.0,0.0,2.9854942113161087e-05,5.945080280303955,8.001484870910645,3.4064276218414307,0.25,19.593807655852288,1.4663397711701691,2.3007898102514446,1.5547556700184941,0.0016714739613234997,12.351470440160483,37.2712098271586,2.6942696422338486e-05,0.01341416750084979,0.9436432120907479,0.10656638632109748,1.4421193067741403e-05,115904.0,37.2712098271586,777.4365290092062,,,,,,,,,,,,,,
439.0,,27349.0,31519.0,4170.0,28869.0,28870.0,28869.5,0.05440592020750046,0.015204317593015732,0.01,-0.0010987203940749173,0.0,0.0,0.0,0.07795103639364243,0.12133261444584927,89.41752862930298,91.806640625,343.3917236328125,2e-05,439.0,0.0,0.574999988079071,1.0,-1.0,0.574999988079071,1.0,-1.0,0.0027007167227566242,1.4999970197677612,-1.4999970197677612,0.0027007167227566242,1.4999970197677612,-1.4999970197677612,208.97500610351562,762.0,108.0,0.0,208.97500610351562,762.0,108.0,0.0,0.0,1234.5,2136.0,1106.0,0.0,2.867216244339943e-05,5.39088773727417,7.476226329803467,3.7383005619049072,0.25,18.833608354907483,1.3178562591783702,2.3124941852875054,1.5406244187615812,0.0017308960668742657,12.480194121133536,36.4889645841904,2.9215123504400253e-05,0.013341280752711175,1.1265467373434312,0.1080742143190351,1.4988968174667605e-05,115478.0,36.4889645841904,791.1844123005976,,,,,,,,,,,,,,
440.0,,27708.0,30815.0,3107.0,28801.0,28802.0,28801.5,0.0680399015545845,0.013566240947693587,0.01,0.0007208904623985293,0.0,0.0,0.0,0.04580473154783249,0.12187014499875184,89.41752862930298,91.806640625,341.17901611328125,2e-05,440.0,0.0,0.6012499928474426,1.0,-0.30000001192092896,0.6012499928474426,1.0,-0.30000001192092896,-0.012619370594620705,1.4999970197677612,-1.4999970197677612,-0.012619370594620705,1.4999970197677612,-1.4999970197677612,252.02499389648438,534.0,107.0,0.0,252.02499389648438,534.0,107.0,0.0,0.0,1188.050048828125,1747.0,1101.0,0.0,3.0174851417541504e-05,5.000680923461914,5.458220958709717,4.282559394836426,0.25,16.77582954475656,1.4147607730701566,2.2856734888628125,1.52760817296803,0.001595411915332079,12.382977745961398,34.3908004630357,3.158301115036011e-05,0.013259796998142719,0.8320518571945522,0.10748552806243944,1.3848340497301173e-05,115206.0,34.3908004630357,837.4768720767853,,,,,,,,,,,,,,
441.0,,27898.0,34203.0,6305.0,30192.0,30193.0,30192.75,0.05121965706348419,0.009285316560417414,0.01,-0.00076695095282048,0.0,0.0,0.0,0.04494533687829971,0.12841119563273914,89.41752862930298,91.806640625,352.320068359375,2e-05,441.0,0.0,0.36124998331069946,1.0,-1.0,0.36124998331069946,1.0,-1.0,-0.01546503696590662,1.4999970197677612,-1.4999980926513672,-0.01546503696590662,1.4999970197677612,-1.4999980926513672,295.73748779296875,690.0,108.0,0.0,295.73748779296875,690.0,108.0,0.0,0.0,1213.9000244140625,1992.0,1103.0,0.0,2.9407907277345657e-05,5.307851791381836,7.136964321136475,4.2996368408203125,0.25,18.15973025886342,1.360465298872441,2.3190520047210157,1.6052432316355407,0.0017082728445529938,12.352318409830332,35.80096767982468,2.9918737709522247e-05,0.013291628218989167,0.7675611927327198,0.10227884516837926,1.4144727165900702e-05,120771.0,35.80096767982468,843.3501091372694,,,,,,,,,,,,,,
442.0,,26941.0,31667.0,4726.0,28845.0,28846.0,28845.5,0.06528286635875702,0.013066692994907498,0.01,0.0008137357234954838,0.0,0.0,0.0,0.08095915615558624,0.11024984008313095,89.41752862930298,91.806640625,354.80474853515625,2e-05,442.0,0.0,0.4099999964237213,1.0,-1.0,0.4099999964237213,1.0,-1.0,0.003547251457348466,1.4999899864196777,-1.4999970197677612,0.003547251457348466,1.4999899864196777,-1.4999970197677612,289.7749938964844,947.0,107.0,0.0,289.7749938964844,947.0,107.0,0.0,0.0,1152.5,1290.0,1101.0,0.0,2.8416048735380173e-05,6.376164436340332,9.488178253173828,3.060244560241699,0.25,20.640407932922244,1.3723776079714298,3.0279066748917103,1.5588502488099039,0.0016186428256332874,13.712537152692676,40.31609979411587,2.9214657843112946e-05,0.013510341724098247,0.8903635550393514,0.1188446824694725,1.4028555802753353e-05,115382.0,40.31609979411587,715.483396144634,,,,,,,,,,,,,,
443.0,,27027.0,28582.0,1555.0,27865.0,27867.0,27866.0,0.0813954696059227,0.011306631388142705,0.01,-0.0004393201693892471,0.0,0.0,0.0,0.07727969437837601,0.11808770175507699,89.41752862930298,91.806640625,332.74737548828125,2e-05,443.0,0.0,0.3087499737739563,0.800000011920929,-1.0,0.3087499737739563,0.800000011920929,-1.0,-0.012507392093539238,1.4999970197677612,-1.4999970197677612,-0.012507392093539238,1.4999970197677612,-1.4999970197677612,250.25,539.0,107.0,0.0,250.25,539.0,107.0,0.0,0.0,1143.050048828125,1253.0,1099.0,0.0,2.9215123504400253e-05,4.9882001876831055,5.500771999359131,4.321684837341309,0.25,16.9071566327475,1.4347447659820318,2.30224364483729,1.4971371293067932,0.001607443206012249,12.337257366161793,34.482516068033874,3.0206982046365738e-05,0.013431575480036543,0.844513318319056,0.11068378459558058,1.4421187163678398e-05,111464.0,34.482516068033874,808.1196843356931,,,,,,,,,,,,,,
444.0,,26746.0,32365.0,5619.0,30086.0,30087.0,30086.75,0.0587395504117012,0.01369700167735573,0.01,3.272540867328699e-05,0.0,0.0,0.0,0.06845919787883759,0.1281679546041487,89.41752862930298,91.806640625,353.18194580078125,2e-05,444.0,0.0,0.4462500214576721,1.0,-0.699999988079071,0.4462500214576721,1.0,-0.699999988079071,0.001595651381649077,1.4999901056289673,-1.4999970197677612,0.001595651381649077,1.4999901056289673,-1.4999970197677612,260.0375061035156,947.0,105.0,0.0,260.0375061035156,947.0,105.0,0.0,0.0,1244.300048828125,2117.0,1107.0,0.0,2.87666916847229e-05,6.766261100769043,9.302934646606445,3.8837547302246094,0.25,20.36811376409605,1.252445770893246,2.296408801805228,1.6269723009318113,0.001723466906696558,12.341238290071487,37.889299761038274,3.03671695291996e-05,0.013519010037074553,0.9790950230301424,0.10254712032764828,1.4320813204288915e-05,120347.0,37.889299761038274,794.0698347489212,,,,,,,,,,,,,,
445.0,,27265.0,31712.0,4447.0,30271.0,30272.0,30271.75,0.06885449588298798,0.007833402801770717,0.01,-6.887968629598635e-05,0.0,0.0,0.0,0.05204304680228233,0.12899820200798265,89.41752862930298,91.806640625,348.30755615234375,2e-05,445.0,0.0,0.30250000953674316,0.800000011920929,-1.0,0.30250000953674316,0.800000011920929,-1.0,-0.02569439262151718,1.4999970197677612,-1.4999970197677612,-0.02569439262151718,1.4999970197677612,-1.4999970197677612,305.48748779296875,791.0,109.0,0.0,305.48748779296875,791.0,109.0,0.0,0.0,1208.0999755859375,2013.0,1109.0,0.0,3.062328323721886e-05,5.885100364685059,8.030915260314941,3.7989017963409424,0.25,19.471758937928826,1.3260694588534534,2.301104108337313,1.5921779950149357,0.0016285623423755169,12.329246561974287,37.02438862295821,3.055902197957039e-05,0.013149041557020454,0.7967494143757448,0.10182138926535703,1.3449522594295977e-05,121087.0,37.02438862295821,817.6164718957435,,,,,,,,,,,,,,
446.0,,29335.0,34159.0,4824.0,31311.0,31312.0,31311.75,0.06139403581619263,0.007916498114354908,0.01,0.001830831449478864,0.0,0.0,0.0,0.15766817331314087,0.133061520235839,89.41752862930298,91.806640625,348.5269775390625,2e-05,446.0,0.0,0.02250000275671482,1.0,-1.0,0.02250000275671482,1.0,-1.0,0.010301708243787289,1.4999970197677612,-1.4999970197677612,0.010301708243787289,1.4999970197677612,-1.4999970197677612,314.0375061035156,694.0,120.0,0.0,314.0375061035156,694.0,120.0,0.0,0.0,1251.550048828125,2013.0,1113.0,0.0,3.049522638320923e-05,5.578498363494873,7.177833080291748,4.820950984954834,0.25,18.139800699427724,18.587708355858922,2.3368684560991824,1.6525671146810055,0.0017142882570624352,12.383196739014238,53.10430297488347,3.119930624961853e-05,0.013194464655289192,0.72203959317867,0.09887020638429853,1.368726003067886e-05,125247.0,53.10430297488347,589.6273606078474,,,,,,,,,,,,,,
447.0,,26312.0,30520.0,4208.0,28380.0,28398.0,28384.75,0.05070739984512329,0.014496822506189347,0.01,-0.0009596281079575426,0.0,0.0,0.0,0.06769192963838577,0.11930288305300128,89.41752862930298,91.806640625,342.6748809814453,2e-05,447.0,0.0,0.3499999940395355,1.0,-1.0,0.3499999940395355,1.0,-1.0,0.01246308907866478,1.4999970197677612,-1.4999970197677612,0.01246308907866478,1.4999970197677612,-1.4999970197677612,226.1875,830.0,106.0,0.0,226.1875,830.0,106.0,0.0,0.0,1193.050048828125,1996.0,1099.0,0.0,3.062328323721886e-05,5.062272548675537,8.293806076049805,3.0608763694763184,0.25,19.384015578776598,1.3236003499478102,2.2977582486346364,1.5223687211982906,0.001616274006664753,12.461033165920526,36.992784241680056,3.084726631641388e-05,0.013408333006264725,1.0712360087746116,0.10975112662539327,1.4235408156358194e-05,113539.0,36.992784241680056,767.3050456153198,,,,,,,,,,,,,,
448.0,-0.30402070281516974,26821.0,31213.0,4392.0,29407.0,29424.0,29418.75,0.043166596442461014,0.010882162861526015,0.01,-0.0017337114550173278,0.0,0.0,0.0,0.07136496156454086,0.12414136678894835,89.41752862930298,91.806640625,351.91395568847656,2e-05,448.0,0.0,0.35374999046325684,1.0,-1.0,0.35374999046325684,1.0,-1.0,0.017122484743595123,1.4999970197677612,-1.4999970197677612,0.017122484743595123,1.4999970197677612,-1.4999970197677612,286.5375061035156,1368.0,106.0,0.0,286.5375061035156,1368.0,106.0,0.0,0.0,1184.4000244140625,1743.0,1101.0,0.0,2.9406975954771042e-05,7.662944316864014,13.295867919921875,4.1785149574279785,0.25,24.582818632014096,1.2151433499529958,2.3103129980154335,1.5861101220361888,0.0016855532303452492,12.442193730734289,42.140664509963244,3.516674041748047e-05,0.013478734837783632,1.0724084383376564,0.10573353499667974,1.4323800555302733e-05,117675.0,42.140664509963244,698.1083554827327,416.36972821038216,,,,,,,,,,,,,
449.0,,28123.0,30071.0,1948.0,29040.0,29041.0,29040.75,0.054462216794490814,0.010534552540630102,0.01,-0.0010929843783378614,0.0,0.0,0.0,0.0613214410841465,0.1090321623418212,89.41752862930298,91.806640625,348.3702392578125,2e-05,449.0,0.0,0.35374999046325684,1.0,-1.0,0.35374999046325684,1.0,-1.0,-0.004683707375079393,1.4999970197677612,-1.4999970197677612,-0.004683707375079393,1.4999970197677612,-1.4999970197677612,251.1875,690.0,106.0,0.0,251.1875,690.0,106.0,0.0,0.0,1200.8499755859375,2137.0,1099.0,0.0,3.270292654633522e-05,5.158542633056641,6.952404022216797,3.0328152179718018,0.25,17.95171651011333,97.56675707967952,3.134977444075048,1.5718013560399413,0.0017704791389405727,13.967885348014534,134.19756734231487,2.959882840514183e-05,0.013530998304450998,0.8933424488735172,0.12024384139540588,1.5241334494981816e-05,116163.0,134.19756734231487,216.4029540559558,,,,,,,,,,,,,,
450.0,,25791.0,30507.0,4716.0,28343.0,28344.0,28343.75,0.06776873767375946,0.015251643022056671,0.01,0.0034247867949306968,0.0,0.0,0.0,0.07118990272283554,0.11802524386245883,89.41752862930298,91.806640625,342.84759521484375,2e-05,450.0,0.0,0.25,1.0,-1.0,0.25,1.0,-1.0,-0.03635667264461517,1.4999970197677612,-1.4999970197677612,-0.03635667264461517,1.4999970197677612,-1.4999970197677612,251.08749389648438,737.0,106.0,0.0,251.08749389648438,737.0,106.0,0.0,0.0,1166.0999755859375,1290.0,1105.0,0.0,2.8671231120824814e-05,5.491025447845459,7.500573635101318,3.458897829055786,0.25,17.76662323018536,1.398178185801953,2.3806305499747396,1.5102188661694527,0.0016815531998872757,12.571695201098919,35.631514301057905,4.255911335349083e-05,0.013320563317922404,0.8844836575987136,0.11088595546724515,1.4831781255896589e-05,113375.0,35.631514301057905,795.4685776337737,,13.653579126112163,,,,,,,,,,,,
451.0,,26157.0,32160.0,6003.0,28329.0,28477.0,28367.0,0.0940183475613594,0.012845753170549873,0.01,-0.0005268701573368156,0.0,0.0,0.0,0.061431676149368286,0.11826686890888088,89.41752862930298,91.806640625,352.50537109375,2e-05,451.0,0.0,0.3425000011920929,0.800000011920929,-0.5,0.3425000011920929,0.800000011920929,-0.5,-0.002915416145697236,1.4999970197677612,-1.4999970197677612,-0.002915416145697236,1.4999970197677612,-1.4999970197677612,236.5,834.0,110.0,0.0,236.5,834.0,110.0,0.0,0.0,1181.8499755859375,2246.0,1104.0,0.0,2.787075936794281e-05,5.286994934082031,8.307995796203613,2.9782211780548096,0.25,19.43123896094039,7.665112595073879,2.3276385962963104,1.4875971809960902,0.0016560172662138939,12.564423483796418,43.480142219457775,3.129616379737854e-05,0.013110279382699,1.0270210867304645,0.11073098568580056,1.4594575265395476e-05,113468.0,43.480142219457775,652.4127694160462,,,,,,,,,,,,,,
452.0,,27258.0,35399.0,8141.0,31121.0,31158.0,31130.75,0.04781453311443329,0.010127531834878028,0.01,0.0006043429672718052,0.0,0.0,0.0,0.07208596915006638,0.1296789000053889,89.41752862930298,91.806640625,377.82366943359375,2e-05,452.0,0.0,0.41749995946884155,1.0,-0.5,0.41749995946884155,1.0,-0.5,0.0033710442949086428,1.4999970197677612,-1.4999970197677612,0.0033710442949086428,1.4999970197677612,-1.4999970197677612,292.3374938964844,1385.0,107.0,0.0,292.3374938964844,1385.0,107.0,0.0,0.0,1264.199951171875,2140.0,1101.0,0.0,2.870289608836174e-05,8.363741874694824,13.582101821899414,4.7629852294921875,0.25,25.11864220025018,1.3843666897155344,2.349981877952814,1.7109914990141988,0.0016090096905827522,12.652101476676762,43.22004711814225,2.9727350920438766e-05,0.013740365225815301,1.0740429383952699,0.1016045347178976,1.2921385531851563e-05,124523.0,43.22004711814225,720.284962089558,,,,,,,,,,,,,,
453.0,,28493.0,33617.0,5124.0,30577.0,30578.0,30577.5,0.07398366928100586,0.008482702695764602,0.01,-0.0008918893896043285,0.0,0.0,0.0,0.07029610127210617,0.12971404178739326,89.41752862930298,91.806640625,363.005615234375,2e-05,453.0,0.0,0.26500001549720764,1.0,-1.0,0.26500001549720764,1.0,-1.0,0.002600299660116434,1.4999970197677612,-1.4999970197677612,0.002600299660116434,1.4999970197677612,-1.4999970197677612,351.875,1018.0,108.0,0.0,351.875,1018.0,108.0,0.0,0.0,1177.0,1290.0,1105.0,0.0,3.132736310362816e-05,8.059535026550293,10.121079444885254,4.962029457092285,0.25,21.600283495150506,1.3354550087824464,2.429599810857326,1.6557960626669228,0.0017189579084515572,12.393603766802698,39.41891824873164,2.9439106583595276e-05,0.013537699801054065,0.7673280104849203,0.10132943967625459,1.4054107664553652e-05,122310.0,39.41891824873164,775.70621819344,,,,,,,,,,,,,,
454.0,,26907.0,32362.0,5455.0,28726.0,28839.0,28754.5,0.07421282678842545,0.010307036670856178,0.01,-0.0006147235352545966,0.0,0.0,0.0,0.08943956345319748,0.12106941550246547,89.41752862930298,91.806640625,352.4617919921875,2e-05,454.0,0.0,0.4087499678134918,1.0,-0.699999988079071,0.4087499678134918,1.0,-0.699999988079071,0.040841955691576004,1.4999970197677612,-1.4999970197677612,0.040841955691576004,1.4999970197677612,-1.4999970197677612,279.375,1165.0,108.0,0.0,279.375,1165.0,108.0,0.0,0.0,1158.3499755859375,1289.0,1104.0,0.0,2.863910049200058e-05,6.151794910430908,11.60588550567627,4.066280841827393,0.25,23.132450551725924,1.5004300368018448,2.308296795003116,1.5417492259293795,0.001639567781239748,12.447243452072144,40.93417224986479,2.9374845325946808e-05,0.013404416925432363,1.035008973231585,0.10821996080676193,1.4254879942615486e-05,115018.0,40.93417224986479,702.4571017212882,,,,,,,,,,,,,,
455.0,,26512.0,29021.0,2509.0,27931.0,27932.0,27931.5,0.06475529819726944,0.01309928988106549,0.01,0.000496610105037689,0.0,0.0,0.0,0.05285678058862686,0.11815413138996003,89.41752862930298,91.806640625,336.84637451171875,2e-05,455.0,0.0,0.4425000250339508,1.0,-1.0,0.4425000250339508,1.0,-1.0,-0.011045400984585285,1.4999970197677612,-1.4999970197677612,-0.011045400984585285,1.4999970197677612,-1.4999970197677612,226.8249969482422,538.0,104.0,0.0,226.8249969482422,538.0,104.0,0.0,0.0,1169.75,1727.0,1101.0,0.0,2.8254929929971695e-05,4.780162811279297,5.592549800872803,3.711989164352417,0.25,17.07066700188443,1.4198910892009735,2.3213752727024257,1.4967660047113895,0.001731246244162321,12.366392133757472,34.6791833229363,2.9150862246751785e-05,0.013396756392526266,0.9407399427909419,0.11068499842254688,1.5495464298035562e-05,111726.0,34.6791833229363,805.4255413081346,,,,,,,,,,,,,,
456.0,,27344.0,30737.0,3393.0,29390.0,29391.0,29390.25,0.05748652294278145,0.007355305622331798,0.01,-0.0003288904577493666,0.0,0.0,0.0,0.06278049200773239,0.12448890800061664,89.41752862930298,91.806640625,342.18658447265625,2e-05,456.0,0.0,0.29749998450279236,1.0,-1.0,0.29749998450279236,1.0,-1.0,0.030956199392676353,1.4999955892562866,-1.4999970197677612,0.030956199392676353,1.4999955892562866,-1.4999970197677612,305.86248779296875,672.0,108.0,0.0,305.86248779296875,672.0,108.0,0.0,0.0,1163.6500244140625,1269.0,1103.0,0.0,2.7999281883239746e-05,5.368520736694336,6.876214981079102,3.937481164932251,0.25,18.031936028040946,1.2365979729220271,2.342373135033995,1.5621698922477663,0.0016329768113791943,12.378043544944376,35.5550786992535,3.0047260224819183e-05,0.01328816437634731,0.7369298307262636,0.10529039005235048,1.3890463770971617e-05,117561.0,35.5550786992535,826.6118674240782,,,,,,,,,,,,,,
457.0,,25880.0,33515.0,7635.0,29492.0,29743.0,29629.5,0.052331067621707916,0.016456358944997192,0.01,0.0001845945976674559,0.0,0.0,0.0,0.06046482175588608,0.1251632089907782,89.41752862930298,91.806640625,368.1743927001953,2e-05,457.0,0.0,0.45249995589256287,1.0,-1.0,0.45249995589256287,1.0,-1.0,0.011777905747294426,1.4999970197677612,-1.4999970197677612,0.011777905747294426,1.4999970197677612,-1.4999970197677612,203.875,1037.0,105.0,0.0,203.875,1037.0,105.0,0.0,0.0,1277.5999755859375,2141.0,1097.0,0.0,2.7358997613191605e-05,5.059741497039795,10.156113624572754,2.9562559127807617,0.25,21.307335970923305,1.1613429859280586,2.364715877920389,1.5962870982475579,0.0016744481399655342,12.449429033789784,38.88318829005584,2.8799287974834442e-05,0.013468731317163283,1.3063970552374804,0.10504251703361332,1.412821799191291e-05,118518.0,38.88318829005584,762.0131296583407,,,,,,,,,,,,,,
458.0,,27202.0,34853.0,7651.0,29848.0,30431.0,30001.0,0.06415440142154694,0.011911498233102977,0.01,0.0003007944859564311,0.0,0.0,0.0,0.04694897681474686,0.12668385487238448,89.41752862930298,91.806640625,364.15771484375,2e-05,458.0,0.0,0.492499977350235,1.0,-1.0,0.492499977350235,1.0,-1.0,-0.10629983246326447,1.4999970197677612,-1.4999899864196777,-0.10629983246326447,1.4999970197677612,-1.4999899864196777,264.79998779296875,2250.0,105.0,0.012500000186264515,264.79998779296875,2250.0,105.0,0.012500000186264515,0.0,1235.25,2229.0,1099.0,0.0,2.9439106583595276e-05,8.69338607788086,21.509347915649414,3.6149957180023193,0.25,32.83597491728142,1.2849472491070628,2.352075590752065,1.666935277171433,0.0016237618401646614,12.460207127965987,50.60412798309699,2.9630959033966064e-05,0.013890664287619021,1.5500365803097347,0.10383159834643835,1.3530897638117575e-05,120004.0,50.60412798309699,592.8567726731911,,,,,,,,,,,,,,
459.0,,28473.0,33322.0,4849.0,29828.0,30915.0,30122.75,0.054891590029001236,0.009821392726153136,0.01,-0.0003276425227522851,0.0,0.0,0.0,0.05136197432875633,0.12733363079219595,89.41752862930298,91.806640625,364.7769775390625,2e-05,459.0,0.0,0.1537499874830246,1.0,-1.0,0.1537499874830246,1.0,-1.0,-0.04925484210252762,1.4999970197677612,-1.4999970197677612,-0.04925484210252762,1.4999970197677612,-1.4999970197677612,338.0874938964844,2250.0,107.0,0.012500000186264515,338.0874938964844,2250.0,107.0,0.012500000186264515,0.0,1168.050048828125,1279.0,1099.0,0.0,2.870289608836174e-05,11.134696960449219,21.565893173217773,5.872497081756592,0.25,32.66856527607888,1.3355002426542342,2.4054016550071537,1.678530050907284,0.001678959932178259,12.438533925917,50.53059551399201,3.0174851417541504e-05,0.013930750437022549,1.2078443182637217,0.1032320582111278,1.3934318182920376e-05,120491.0,50.53059551399201,596.1289332451852,,,,,,,,,,,,,,
460.0,,26683.0,29232.0,2549.0,27834.0,27834.0,27834.0,0.04963787645101547,0.0137611399916932,0.01,0.001426285500638187,0.0,0.0,0.0,0.06995797902345657,0.11724721118465961,89.41752862930298,91.806640625,341.31781005859375,2e-05,460.0,0.0,0.46875,0.800000011920929,-0.5,0.46875,0.800000011920929,-0.5,-0.019712097942829132,1.4999970197677612,-1.4999970197677612,-0.019712097942829132,1.4999970197677612,-1.4999970197677612,248.4499969482422,705.0,106.0,0.0,248.4499969482422,705.0,106.0,0.0,0.0,1143.25,1274.0,1105.0,0.0,2.828706055879593e-05,5.391092777252197,7.112305641174316,3.856468915939331,0.25,18.29569046711549,1.554307660087943,2.3172218152321875,1.508893848862499,0.0016093938611447811,12.416151015087962,36.09621874196455,3.001512959599495e-05,0.01355261414872547,0.9204915710965733,0.1115196433775954,1.4455287248911234e-05,111336.0,36.09621874196455,771.1056994355173,,,,,,,,,,,,,,
